municipio,fecha,luces_nocturnas,densid_vial,imae,interaccion_causal,area_km2,imae_primario,imae_secundario,imae_terciario
El Realejo (Municipio),2020-06-01,0.228034481406212,0.46147262705591663,148.213417443265,68.39643511247871,104.93996605808728,184.4889671310802,134.59608618198044,136.2879004351725
El Realejo (Municipio),2020-07-01,0.214350968599319,0.46147262705591663,148.16947457966,68.37615668377056,104.93996605808728,187.1016382845974,133.92389928431183,136.59923699832513
El Realejo (Municipio),2020-08-01,0.230505347251892,0.46147262705591663,148.432089202293,68.49734614358032,104.93996605808728,189.1126524755478,134.09439688981556,137.14685064585194
El Realejo (Municipio),2020-09-01,0.284495651721954,0.46147262705591663,148.997788270723,68.75840077881178,104.93996605808728,190.23934881842382,134.99070601026096,137.84769609672196
El Realejo (Municipio),2020-10-01,0.276416271924973,0.46147262705591663,149.862724429355,69.15754514017135,104.93996605808728,190.98470562709002,136.52169966940554,138.65564039891913
El Realejo (Municipio),2020-11-01,0.137570023536682,0.46147262705591663,150.968974174506,69.66804911624612,104.93996605808728,192.6742863581772,138.51517744036502,139.53730454615848
El Realejo (Municipio),2020-12-01,0.153362944722176,0.46147262705591663,152.242891560635,70.25592711907527,104.93996605808728,196.0071454456758,140.7987994768787,140.43819642764953
El Realejo (Municipio),2021-01-01,0.171423017978668,0.46147262705591663,153.783547871909,70.96689783442916,104.93996605808728,200.77463813671278,143.1283839595385,141.3025169920886
El Realejo (Municipio),2021-02-01,0.269503980875015,0.46147262705591663,155.513796425812,71.76536018005848,104.93996605808728,205.7796719453428,145.284965350168,142.14299547262272
El Realejo (Municipio),2021-03-01,0.256654053926468,0.46147262705591663,157.227408405625,72.55614520213727,104.93996605808728,209.1717766227418,147.3587114326259,143.0213170850884
El Realejo (Municipio),2021-04-01,0.316353470087051,0.46147262705591663,158.688854599174,73.2305626163752,104.93996605808728,210.5322465916836,149.28342010652833,143.89697970406635
El Realejo (Municipio),2021-05-01,0.27222666144371,0.46147262705591663,159.749124097623,73.71984796721172,104.93996605808728,210.398781030599,151.09226191412273,144.72419421876586
El Realejo (Municipio),2021-06-01,0.274231344461441,0.46147262705591663,160.461618018438,74.0486444086116,104.93996605808728,209.58614706182198,152.89202354065188,145.45868252816567
El Realejo (Municipio),2021-07-01,0.198485672473907,0.46147262705591663,161.02706360835,74.30958207044547,104.93996605808728,209.12362846973002,154.8338689968771,146.1126735836436
El Realejo (Municipio),2021-08-01,0.234328299760818,0.46147262705591663,161.578994515945,74.56428307632669,104.93996605808728,209.6649560680782,156.8542310319847,146.72838413855698
El Realejo (Municipio),2021-09-01,0.18333192169666301,0.46147262705591663,162.016833738952,74.76633389279584,104.93996605808728,211.3309121330936,158.68975963212122,147.3037658098787
El Realejo (Municipio),2021-10-01,0.302039355039597,0.46147262705591663,162.292730849732,74.89365285730463,104.93996605808728,213.432054604097,160.0495348874903,147.83622545838324
El Realejo (Municipio),2021-11-01,0.346832275390625,0.46147262705591663,162.508740808214,74.99333554031556,104.93996605808728,215.435093765601,160.8599594600463,148.37506266771967
El Realejo (Municipio),2021-12-01,0.441081672906876,0.46147262705591663,162.722158302165,75.09182187190882,104.93996605808728,217.12099770820836,161.20130980448138,148.97390034135728
El Realejo (Municipio),2022-01-01,0.51909327507019,0.46147262705591663,162.984897090529,75.21306863080464,104.93996605808728,218.4638844248672,161.0175196806084,149.6661907263409
El Realejo (Municipio),2022-02-01,0.413416475057602,0.46147262705591663,163.408524137895,75.40856091724457,104.93996605808728,219.3075662147306,160.4421434179051,150.48600434124572
El Realejo (Municipio),2022-03-01,0.545567810535431,0.46147262705591663,164.109539141473,75.73206015255131,104.93996605808728,219.72950136462458,159.4839050231337,151.3710969748723
El Realejo (Municipio),2022-04-01,0.832208871841431,0.46147262705591663,165.002345977855,76.14406606879,104.93996605808728,219.39863075041498,158.1471733737828,152.31405855680785
El Realejo (Municipio),2022-05-01,0.581703424453735,0.46147262705591663,165.869645007138,76.54430083027627,104.93996605808728,218.78757998186538,156.56940313847508,153.3546417421392
El Realejo (Municipio),2022-06-01,0.147227078676224,0.46147262705591663,166.478690372869,76.8253585951964,104.93996605808728,218.34430054518398,154.84531956024045,154.4734620416306
El Realejo (Municipio),2022-07-01,0.655629873275757,0.46147262705591663,166.728249648282,76.9405233696274,104.93996605808728,218.08396634523942,153.32069313534637,155.59865874983748
El Realejo (Municipio),2022-08-01,0.435934573411942,0.46147262705591663,166.689882849823,76.9228181423508,104.93996605808728,218.33949939947078,152.3950490901933,156.6059387157626
El Realejo (Municipio),2022-09-01,0.406535267829895,0.46147262705591663,166.55391837403,76.86007425852033,104.93996605808728,219.19194333789102,152.46446350837797,157.364692506896
El Realejo (Municipio),2022-10-01,0.819442331790924,0.46147262705591663,166.498253360775,76.83438637861845,104.93996605808728,220.5358506691022,153.5265781242775,157.80171531058318
El Realejo (Municipio),2022-11-01,0.557355165481567,0.46147262705591663,166.554234635324,76.86022020445051,104.93996605808728,221.7416584945484,155.17678521716746,157.92151040358323
El Realejo (Municipio),2022-12-01,0.443196773529053,0.46147262705591663,166.790924427615,76.96944606469636,104.93996605808728,222.12578094537358,157.00593648327364,157.86837481831617
El Realejo (Municipio),2023-01-01,0.347247958183289,0.46147262705591663,167.212617764311,77.16404599659343,104.93996605808728,221.7075259257962,158.96899136862535,157.85267033536496
El Realejo (Municipio),2023-02-01,0.431931495666504,0.46147262705591663,167.825384910544,77.44682126133912,104.93996605808728,220.68011170951482,161.1134182819292,158.10103493261835
El Realejo (Municipio),2023-03-01,0.587701797485352,0.46147262705591663,168.755512465454,77.87604966760054,104.93996605808728,219.5734454509652,163.32357007634155,158.70763262865003
El Realejo (Municipio),2023-04-01,0.827844023704529,0.46147262705591663,170.060165919156,78.47811152427798,104.93996605808728,218.4711834393088,165.75984141103257,159.6665729201445
El Realejo (Municipio),2023-05-01,0.856001615524292,0.46147262705591663,171.680809136914,79.22599400749712,104.93996605808728,217.5334376373774,168.29644046851524,160.8644445293731
El Realejo (Municipio),2023-06-01,0.889740228652954,0.46147262705591663,173.364220125361,80.00284209875055,104.93996605808728,217.15813625994937,170.59369846359746,162.16791937884608
El Realejo (Municipio),2023-07-01,0.57333767414093,0.46147262705591663,174.776743845326,80.65468313058159,104.93996605808728,217.7419498926668,172.2042317008486,163.46792835991357
El Realejo (Municipio),2023-08-01,0.511923611164093,0.46147262705591663,175.711766417268,81.08617045321225,104.93996605808728,218.8221302967654,172.8737025100696,164.60526506527637
El Realejo (Municipio),2023-09-01,0.95766943693161,0.46147262705591663,176.151454501248,81.28907446841168,104.93996605808728,219.89974189016078,172.81514612657688,165.44713174986506
El Realejo (Municipio),2023-10-01,0.489878594875336,0.46147262705591663,176.289719950539,81.35288018852707,104.93996605808728,221.13033632728238,172.53900373061978,166.0152073544878
El Realejo (Municipio),2023-11-01,0.541981399059296,0.46147262705591663,176.338817142036,81.37553719846825,104.93996605808728,222.3682359693752,172.48396991207642,166.39875657429832
El Realejo (Municipio),2023-12-01,0.40756168961525,0.46147262705591663,176.509762121669,81.45442362730152,104.93996605808728,223.23637158710062,172.6985387719171,166.6631140096575
El Realejo (Municipio),2024-01-01,0.352350682020187,0.46147262705591663,176.808356695562,81.59221684974057,104.93996605808728,223.3432101928554,173.14797379716194,166.92997873020263
El Realejo (Municipio),2024-02-01,0.437064349651337,0.46147262705591663,177.161716728363,81.7552828323738,104.93996605808728,222.47700083723998,173.59025665488693,167.25137596364354
El Realejo (Municipio),2024-03-01,0.493067175149918,0.46147262705591663,177.376665096032,81.85447562028341,104.93996605808728,220.6015322119766,173.8793987292519,167.64828749848562
El Realejo (Municipio),2024-04-01,0.77228856086731,0.46147262705591663,177.358194183618,81.8459517998076,104.93996605808728,217.9484616342138,173.85430456575173,168.0996842749446
El Realejo (Municipio),2024-05-01,0.477324783802032,0.46147262705591663,177.186396262752,81.76667176194282,104.93996605808728,214.8827382449396,173.43958018173694,168.5075561284749
El Realejo (Municipio),2024-06-01,5.4058776004239e-4,0.46147262705591663,177.03870452819,81.69851606920005,104.93996605808728,211.62582958803017,172.8632982006953,168.8411606849397
El Realejo (Municipio),2024-07-01,0.802606403827667,0.46147262705591663,177.133018654093,81.74203945664898,104.93996605808728,208.8303241847726,172.38561666751605,169.15414440993473
El Realejo (Municipio),2024-08-01,0.739178776741028,0.46147262705591663,177.551800870551,81.93529598624215,104.93996605808728,206.97501189193116,172.08085871068477,169.4920612375005
El Realejo (Municipio),2024-09-01,0.469955801963806,0.46147262705591663,178.225151183691,82.24602872417579,104.93996605808728,206.216634619263,171.77680180207244,169.89702103000525
El Realejo (Municipio),2024-10-01,0.558624863624573,0.46147262705591663,179.070617435472,82.6361882564723,104.93996605808728,206.1556336880116,171.47968059922246,170.34099105066747
El Realejo (Municipio),2024-11-01,1.44702661037445,0.46147262705591663,180.043561792387,83.08517544483709,104.93996605808728,206.632607596417,171.4426564688722,170.84012642540094
El Realejo (Municipio),2024-12-01,0.977741301059723,0.46147262705591663,181.07562490782001,83.56144432200347,104.93996605808728,207.85591169433218,171.88002310485527,171.450476439014
El Realejo (Municipio),2025-01-01,7.50675964355469,0.46147262705591663,182.158050524699,84.06095411501724,104.93996605808728,210.05262126788085,172.71845193551385,172.1276297978319
El Realejo (Municipio),2025-02-01,0.738781630992889,0.46147262705591663,183.288957868323,84.58283689783623,104.93996605808728,213.06115397534222,173.83136253350867,172.78171400487403
El Realejo (Municipio),2025-03-01,0.863065183162689,0.46147262705591663,184.368377063192,85.08095930938703,104.93996605808728,216.4646858132798,175.13468581359368,173.4124707184492
El Realejo (Municipio),2025-04-01,1.07178902626038,0.46147262705591663,185.352248647442,85.53498911405653,104.93996605808728,219.93435855010938,176.3553614930357,174.04172570928316
El Realejo (Municipio),2025-05-01,1.07101547718048,0.46147262705591663,186.180760080434,85.91732446158521,104.93996605808728,223.00062793658716,177.41845708092967,174.64763593385786
El Realejo (Municipio),2025-06-01,1.05398917198181,0.46147262705591663,186.842800735833,86.22283810205,104.93996605808728,225.0572077599392,178.38058251192533,175.18186324024762
El Realejo (Municipio),2025-07-01,1.13511967658997,0.46147262705591663,187.477800365819,86.51587304947918,104.93996605808728,225.74212476622762,179.31777724234567,175.6447470529636
El Realejo (Municipio),2025-08-01,1.23650217056274,0.46147262705591663,188.271631877916,86.88220456280636,104.93996605808728,225.24281768916998,180.24920118203133,176.14003879722756
El Realejo (Municipio),2025-09-01,0.885863363742828,0.46147262705591663,189.33945459644,87.37497551795362,104.93996605808728,224.2937234336136,181.03369887322103,176.78801771962515
El Realejo (Municipio),2025-10-01,0.552992939949036,0.46147262705591663,190.587036471036,87.95070040309076,104.93996605808728,223.6178563852114,181.40479431075934,177.54853214960445
El Realejo (Municipio),2025-11-01,0.899721503257751,0.46147262705591663,191.80376595096,88.51218775260769,104.93996605808728,223.68925623448882,181.15525389594066,178.29491729879666
El Realejo (Municipio),2025-12-01,0.872109591960907,0.46147262705591663,192.793828104965,88.96907433576501,104.93996605808728,224.54195109506836,180.4931029035903,178.93049264146683
Municipio La Cruz de Río Grande,2020-01-01,4.503910022322e-4,0.04992645047670211,151.691034975859,7.573394945481912,3345.126556094194,195.63963679985778,146.33243947481455,146.4229487834796
Municipio La Cruz de Río Grande,2020-02-01,0,0.04992645047670211,151.286083647823,7.553177163057248,3345.126556094194,191.08935497210481,143.95693947267122,146.26311473770102
Municipio La Cruz de Río Grande,2020-03-01,3.1883995688986e-5,0.04992645047670211,150.490161146707,7.513439577721988,3345.126556094194,186.160876176909,141.24372114909187,146.0915987465235
Municipio La Cruz de Río Grande,2020-04-01,7.1500951889902e-4,0.04992645047670211,149.500244882531,7.464016572382523,3345.126556094194,182.9638630805388,138.46421287184566,136.454882796999
Municipio La Cruz de Río Grande,2020-05-01,0.00369464256800711,0.04992645047670211,148.643879420633,7.4212612845591135,3345.126556094194,182.5458467994188,136.14138668998342,136.2498285458466
Municipio La Cruz de Río Grande,2020-06-01,1.5187704411801e-4,0.04992645047670211,148.213417443265,7.399769845963947,3345.126556094194,184.4889671310802,134.59608618198044,136.2879004351725
Municipio La Cruz de Río Grande,2020-07-01,8.86474372236989e-5,0.04992645047670211,148.16947457966,7.397575934760368,3345.126556094194,187.1016382845974,133.92389928431183,136.59923699832513
Municipio La Cruz de Río Grande,2020-08-01,0.0119153205305338,0.04992645047670211,148.432089202293,7.410687350711712,3345.126556094194,189.1126524755478,134.09439688981556,137.14685064585194
Municipio La Cruz de Río Grande,2020-09-01,1.1841781088151e-5,0.04992645047670211,148.997788270723,7.438930697236398,3345.126556094194,190.23934881842382,134.99070601026096,137.84769609672196
Municipio La Cruz de Río Grande,2020-10-01,1.79665221367031e-5,0.04992645047670211,149.862724429355,7.4821138895258485,3345.126556094194,190.98470562709002,136.52169966940554,138.65564039891913
Municipio La Cruz de Río Grande,2020-11-01,0.0246516261249781,0.04992645047670211,150.968974174506,7.537345012641994,3345.126556094194,192.6742863581772,138.51517744036502,139.53730454615848
Municipio La Cruz de Río Grande,2020-12-01,0.0125222494825721,0.04992645047670211,152.242891560635,7.6009471859319735,3345.126556094194,196.0071454456758,140.7987994768787,140.43819642764953
